The Empire,General of the Empire,Balthasar Gelt,Boris Todbringer,Karl Franz
Dwarfs,Lord,Ungrim Ironfist,Thorgrim Grudgebearer
Greenskins,Azhag the Slaughterer,Grimgor Ironhide,Orc Warboss,Goblin Greatshaman
Vampire Counts,Mannfred Von Carstein,Heinrich Kemmler,Necrarch Vampire Lord,Isabella Von Carstein,Master Necromancer,Vampire Lord,Lahmian Vampire Lord,Vlad von Carstein,Von Carstein Vampire Lord,Strigoi,The Red Duke,Blood Dragon
Warriors of Chaos,Sarthoreal the Everwatcher
Beastmen,Morghur
Bretonnia,Louen Leoncoeur,Fay Enchantress
Lizardmen,Red-crested skink chief,Saurus oldblood,Gor-Rok,Tiktaq'to,Kroq-Gar,Slann-mage Priest (Life),Slann-mage Priest (High),Slann-mage Priest (Light),Slann-mage Priest (Fire),Slann-mage Priest (Heavens),Tenenhauin,Lord Mazdamundi
Dark Elves,Dreadlord (Sword and Crossbow),Dreadlord (Sword and shield),Morathi,Malekith
High Elves,Princess,Prince,Tyrion,Teclis
Skaven,Warlord,Queek Headtaker,Warlock Master,Grey Seer (Plague),Grey Seer (Ruin),Lord Skrolk,Ikit Claw
